"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
318046.284832953,1,0.902981739917313,0,1,-0.224640224321925,1,4.10186985224157,0,0
318046.284832953,2,-0.257272290770593,0,0,0.895656032781416,0,1.50388024419635,0,0
318046.284832953,3,0.58517499892195,0,0,0.867929075050827,1,2.68153411892357,0,0
318046.284832953,4,-1.11384655369354,0,1,-1.59666331958158,0,1.73665739344819,0,0
318046.284832953,5,0.227361120036713,0,0,0.582251777665084,0,3.95113733506415,0,0
318046.284832953,6,-0.230612617069292,0,0,-0.804822462655512,0,4.92408306149649,0,0
318046.284832953,7,0.0858425581087667,1,1,0.620494029958559,0,3.02627637797502,0,0
318046.284832953,8,0.190473511846246,0,1,-0.694630765831778,1,4.94982101099844,0,0
318046.284832953,9,1.63849882829181,0,1,-0.192401593126067,1,4.28116636691688,0,0
318046.284832953,10,0.361783262464859,1,0,-1.20659847552263,1,6.65706026334139,0,0
318046.284832953,11,-0.39285719606777,1,1,-2.21318911629104,1,3.82305337205206,0,0
318046.284832953,12,0.0469809724787358,1,0,0.751420632059661,0,3.34970381224286,0,0
318046.284832953,13,1.91320329357648,0,1,-0.136734273298878,1,3.4605705707733,0,0
318046.284832953,14,2.04736853418015,1,0,1.04012006226095,1,5.31740106829948,0,0
318046.284832953,15,-1.22552196940968,1,0,1.10240432039121,0,1.60218581926257,0,0
318046.284832953,16,-0.968316841065973,0,0,-0.606753153301552,1,5.72024443661251,0,0
318046.284832953,17,-0.786013997102876,1,1,-0.550701569267047,1,4.45552104238358,0,0
318046.284832953,18,-0.454053442327748,0,1,-0.472373110916115,1,4.75700169145178,0,0
318046.284832953,19,1.1371633243901,1,0,0.748946743757651,1,4.70809149643527,0,0
318046.284832953,20,0.654873597572491,0,0,2.01557865900911,1,-0.187432780765058,0,0
318046.284832953,21,-0.611464362944394,0,0,-1.77630972026448,0,0.755940260231785,0,0
318046.284832953,22,-0.951078290282144,1,1,-1.75319958064393,0,3.50542312225518,0,0
318046.284832953,23,-0.484276657057135,1,0,-1.27079134872901,0,4.05019787741832,0,0
318046.284832953,24,0.710528432485403,1,1,0.742227179080661,1,5.05917645118534,0,0
318046.284832953,25,0.910984554879427,0,0,1.14580479445306,1,3.56115474185094,0,0
318046.284832953,26,0.648098909028347,0,1,0.426070923810174,1,2.84312626110907,0,0
318046.284832953,27,2.51223202856727,1,1,2.17647621145349,1,-0.754473361526423,0,0
318046.284832953,28,0.54307656724834,1,1,-0.236750569500657,0,4.85175138101458,0,0
318046.284832953,29,1.28356836579317,0,1,-0.548357432221861,0,2.8252470139615,0,0
318046.284832953,30,-0.766011975693001,0,1,-1.93555721440383,1,4.47836173280333,0,0
318046.284832953,31,0.191324181975466,1,0,3.38894875965775,1,-9.12176625475571,0,0
318046.284832953,32,-0.842782107562228,1,1,-0.0471396598990621,1,4.83586623959874,0,0
318046.284832953,33,-1.15038193128722,1,0,0.183238223464624,0,3.84042337859608,0,0
318046.284832953,34,-0.684153407632822,0,0,-1.15923653889815,0,3.66419006031577,0,0
318046.284832953,35,-0.785198237852993,1,1,0.056090290521148,1,6.7823957520959,0,0
318046.284832953,36,-0.312590526853639,0,0,-0.097439070119075,0,2.37848389770648,0,0
318046.284832953,37,-1.05852248736197,1,1,-0.574250036569822,0,4.55075227047217,0,0
318046.284832953,38,-0.211200596679033,0,0,0.071301646041856,0,3.2023449035436,0,0
318046.284832953,39,-0.920951579390413,1,1,-1.28457983139609,0,2.21631590091489,0,0
318046.284832953,40,0.361890059550979,0,1,-3.00531701541168,0,-2.04231333046438,0,0
318046.284832953,41,1.68401684343229,1,1,2.98959782796526,0,-8.19766447072732,0,0
318046.284832953,42,1.80366125299868,1,0,1.12192925871692,1,3.83004261553839,0,0
318046.284832953,43,-0.255886709659958,0,1,-2.16270797646901,0,-0.13326496172074,0,0
318046.284832953,44,-0.179104397912445,1,0,0.662713696355342,1,7.97711800460401,0,0
318046.284832953,45,-0.762060197371902,0,0,-1.54910403651028,1,4.3483283681863,0,0
318046.284832953,46,0.965394529320581,1,0,2.69561795595964,1,-1.21296728542067,0,0
318046.284832953,47,0.268759021977272,0,1,-0.562458132127947,1,5.22408887313698,0,0
318046.284832953,48,0.264646465467891,1,0,1.54370386217166,0,0.149127029421845,0,0
318046.284832953,49,-0.393758631420775,0,0,-1.02854743862361,1,5.62269787815922,0,0
318046.284832953,50,1.30661340439204,0,0,-0.490029073039705,1,5.44158306147218,0,0
318046.284832953,51,-0.543120040684149,0,1,-0.533424725197855,1,4.292593587049,0,0
318046.284832953,52,-0.336241968048992,0,1,-0.550327380384249,1,4.26547934994844,0,0
318046.284832953,53,-2.11589315713616,0,1,-1.70721310876549,1,2.33992743143798,0,0
318046.284832953,54,-0.125761456558994,1,0,0.824439692388099,0,1.39885835999879,0,0
318046.284832953,55,0.723614318794965,0,0,0.57729411792678,1,2.84666130905999,0,0
318046.284832953,56,-0.36126663870279,0,0,0.523371245400139,1,5.96441539145009,0,0
318046.284832953,57,0.420041374146352,1,0,1.21435795580635,0,1.70924478729319,0,0
318046.284832953,58,0.166079397808991,1,0,1.20389263883787,0,0.129283821507537,0,0
318046.284832953,59,-0.0346059217993586,0,1,0.0609664039286419,1,3.22784068095576,0,0
318046.284832953,60,-1.23229590332118,1,1,-2.03744630139459,0,2.4514238745985,0,0
318046.284832953,61,0.322162747886478,1,0,-0.667097884161328,0,5.64311391695117,0,0
318046.284832953,62,0.118209257519027,1,1,-2.79887199053646,1,0.676557705546131,0,0
318046.284832953,63,0.0510091284937284,0,1,0.526347101629214,0,2.18912614384679,0,0
318046.284832953,64,1.26308237721776,1,0,0.486743648615152,1,5.65949458371073,0,0
318046.284832953,65,0.208000954805769,0,1,0.308039762203636,1,6.5511700172988,0,0
318046.284832953,66,0.0261653734240605,0,1,-2.2347771712457,0,0.329699296111707,0,0
318046.284832953,67,0.128166233629124,1,1,-1.1550678636285,0,4.14820198182074,0,0
318046.284832953,68,1.8453635992738,0,0,1.08569939938976,1,-0.703072739385051,0,0
318046.284832953,69,0.843197970614333,0,0,-1.52304206606457,0,1.94547367579997,0,0
318046.284832953,70,-0.289350963685835,0,1,-1.79809716201345,1,2.74789477495657,0,0
318046.284832953,71,-0.485138859912057,1,0,-1.18543049185372,1,5.41198771916914,0,0
318046.284832953,72,0.832208284282664,0,1,-0.638053164524453,0,4.11571168617269,0,0
318046.284832953,73,-0.0441704429692294,0,1,-1.60610334487453,1,4.90918099700209,0,0
318046.284832953,74,-0.884416013393989,1,1,-3.00053891782778,1,-0.317438662545595,0,0
318046.284832953,75,0.668066397449416,0,1,-0.185156501407389,0,2.24757872237738,0,0
318046.284832953,76,-0.713293811826042,1,1,-0.327355948830808,1,6.01605406815696,0,0
318046.284832953,77,-0.820386461336832,1,0,-0.427326274393765,1,7.03738193587566,0,0
318046.284832953,78,0.116234293304339,1,0,1.40623187370585,1,4.15423237115654,0,0
318046.284832953,79,-0.801477194150297,0,0,-0.25269869375284,0,3.93252175315748,0,0
318046.284832953,80,-0.946697144404232,0,1,2.74606757853929,1,-6.94538760282493,0,0
318046.284832953,81,0.502901022140016,0,0,-0.118292936957581,1,3.37139135362862,0,0
318046.284832953,82,1.71731314326024,1,0,1.92691839304814,1,1.61372297984885,0,0
318046.284832953,83,-0.360143913444338,0,1,-0.855229257185247,1,4.23315942461168,0,0
318046.284832953,84,0.840780448420378,1,0,1.87087724109371,1,1.39297693313114,0,0
318046.284832953,85,1.79889058463371,0,0,0.359927006767456,0,2.63326300174301,0,0
318046.284832953,86,-1.22186787014733,1,1,-1.56375178754993,1,7.08216442401543,0,0
318046.284832953,87,0.445280342598315,0,1,-0.0229786465752198,0,3.51701459277906,0,0
318046.284832953,88,0.32085354230085,1,1,-0.730486006972157,1,7.27095552889132,0,0
318046.284832953,89,-0.828482280817009,1,1,-1.25300970857241,0,2.71034247308054,0,0
318046.284832953,90,-1.21376867769115,1,1,-1.69952032232205,1,4.85204779418251,0,0
318046.284832953,91,1.00486460433984,0,1,0.496947057928439,0,3.34340765744467,0,0
318046.284832953,92,-0.611526654022399,1,0,0.990115675252425,0,1.85559331057705,0,0
318046.284832953,93,0.377578785682176,0,0,0.665197732610478,0,3.91097209370848,0,0
318046.284832953,94,0.0708914885372966,0,1,0.161495625378703,1,3.70523719947232,0,0
318046.284832953,95,0.952416264971949,0,0,1.10462800899805,1,3.49854925652495,0,0
318046.284832953,96,0.305017137600818,0,0,-0.441439338745632,0,2.79172615040399,0,0
318046.284832953,97,1.25978943831394,0,0,0.626093017271192,1,3.93565070300662,0,0
318046.284832953,98,-0.134777837450075,0,0,-0.295236559316419,0,2.23434283305837,0,0
318046.284832953,99,-0.239514964174047,0,0,-0.283107220007288,0,4.41251656871514,0,0
318046.284832953,100,-0.642812067245222,0,1,-1.58363730566592,1,4.48714764101998,0,0
318046.284832953,101,-0.250584378754026,0,0,0.546594323434176,0,1.49367565606303,0,0
318046.284832953,102,-1.9211658027898,1,0,0.147324587775787,0,4.18764701066298,0,0
318046.284832953,103,0.591652828892127,1,1,-0.372559300375092,1,4.68877327222125,0,0
318046.284832953,104,-0.0444801149834739,0,0,-0.0480603275176658,1,4.11446001047154,0,0
318046.284832953,105,-1.62238867172748,1,1,-1.62596585634262,1,4.66540369064814,0,0
318046.284832953,106,0.547620450820412,0,1,-1.54740462999222,1,3.25586864170216,0,0
318046.284832953,107,1.89572501204915,0,1,-0.618171620404818,1,4.69838628807976,0,0
318046.284832953,108,0.106671503926266,1,1,-0.482838430276283,0,4.41810948248083,0,0
318046.284832953,109,1.96339379271198,1,1,1.10700273853291,1,3.77498660134634,0,0
318046.284832953,110,1.29168846808747,0,0,1.78762028598349,1,2.22516260030619,0,0
318046.284832953,111,-1.25997965537263,1,1,-0.831667652605647,0,4.67706123940037,0,0
318046.284832953,112,-0.251168259636022,0,0,0.0675652791342216,0,4.16846070343692,0,0
318046.284832953,113,-0.423636849632969,1,0,0.22723177776946,1,5.29075221238876,0,0
318046.284832953,114,-0.862061956728112,0,0,-3.03326309367111,0,-2.83539897356912,0,0
318046.284832953,115,1.45464662223243,0,0,1.85916921983671,0,-2.23927938103426,0,0
318046.284832953,116,1.090030198458,1,0,1.90110573653942,1,0.118771502064837,0,0
318046.284832953,117,0.395031412496622,0,1,-0.803929607342017,1,4.87826744501136,0,0
318046.284832953,118,0.0628899986285139,1,1,-1.39051559316608,1,5.78767499018198,0,0
318046.284832953,119,-0.595297744588178,0,1,-1.36261521657635,1,5.56159285324412,0,0
318046.284832953,120,-2.26386474118703,0,1,-2.26046954369478,0,0.599991513563931,0,0
318046.284832953,121,-2.14504562003306,0,0,-1.8608529523213,0,1.06417350795987,0,0
318046.284832953,122,0.417154370686649,0,0,1.21082489626173,1,1.64553921209479,0,0
318046.284832953,123,0.989456995052874,0,1,1.35126662387513,1,1.69642923401717,0,0
318046.284832953,124,-1.78234878058233,0,1,-2.2584504674361,1,2.10751507012302,0,0
318046.284832953,125,1.56834146727928,0,0,1.48403912433377,1,-0.301714090124297,0,0
318046.284832953,126,-0.759505987136912,1,1,-0.42616301187164,0,3.41941779026844,0,0
318046.284832953,127,-0.105146535005398,0,1,-1.42136202737191,1,5.71320300139756,0,0
318046.284832953,128,-1.61571468155111,0,1,-3.35217784821295,0,-5.3106688769641,0,0
318046.284832953,129,2.34204938086182,1,1,2.13218225302692,1,-1.38138061464086,0,0
318046.284832953,130,-0.651025021715056,0,0,0.710065074823277,0,2.13439606899438,0,0
318046.284832953,131,-1.25272246102068,0,1,-1.38638378793155,1,4.96642988459872,0,0
318046.284832953,132,1.46544568692074,1,1,0.363403219604574,1,4.05754470361737,0,0
318046.284832953,133,-0.491154269113968,0,1,-2.81309428265164,0,-1.32918411825486,0,0
318046.284832953,134,-0.671800045780185,1,1,-2.9584348160853,0,-2.76816275592013,0,0
318046.284832953,135,1.07022704497641,1,0,0.205813537628284,1,6.55471929260005,0,0
318046.284832953,136,0.558595140801846,0,1,-0.21354450398063,0,3.26670863452169,0,0
318046.284832953,137,-0.484840491101225,0,1,-1.27504993375829,0,3.81712792083579,0,0
318046.284832953,138,-0.597587464600514,0,0,-0.86489085928542,1,5.59392387408827,0,0
318046.284832953,139,2.6929611376015,0,1,0.024379116586301,0,0.862130266875512,0,0
318046.284832953,140,0.493667119504131,0,0,1.83338244982092,1,0.958616565787239,0,0
318046.284832953,141,0.344318752431419,0,0,-0.915761865515108,0,3.09865726034832,0,0
318046.284832953,142,-0.642914577125435,1,1,-1.57237911970544,1,4.51959319327434,0,0
318046.284832953,143,0.0552432229885784,0,0,-1.05251444721038,0,2.227782162272,0,0
318046.284832953,144,-0.249516648534156,0,1,-1.08160213039216,1,4.37013238059808,0,0
318046.284832953,145,0.696219312559713,0,0,-1.32709921628119,1,5.30447031375227,0,0
318046.284832953,146,-0.451487713281644,1,1,0.0284381546857586,0,5.53976670492055,0,0
318046.284832953,147,-0.128700394425316,0,1,0.0637759711644004,0,3.59380347908133,0,0
318046.284832953,148,0.580633235798216,0,0,-0.329890462059187,1,5.46528985330968,0,0
318046.284832953,149,0.675660964169057,0,0,-0.993235456599912,0,3.25840232402325,0,0
318046.284832953,150,0.587652050961697,0,1,-0.338913680782868,1,4.10588961633516,0,0
318046.284832953,151,0.481863125610614,1,0,-1.38847651266332,0,3.49735611390511,0,0
318046.284832953,152,-1.14429565926652,1,1,-0.642733169954102,1,5.55944259269664,0,0
318046.284832953,153,-0.571556701656974,0,0,-1.2852273539494,1,4.45155690446452,0,0
318046.284832953,154,1.39866340347289,0,0,1.70366733773963,1,-0.458044043299179,0,0
318046.284832953,155,-0.896635058206618,0,0,0.263503493704389,0,3.2652290293526,0,0
318046.284832953,156,0.0157478516281903,0,0,0.592868233127692,1,4.21921389556379,0,0
318046.284832953,157,0.443544301169154,0,1,-0.807449833191296,1,7.16733045035807,0,0
318046.284832953,158,-1.06499355493134,0,1,0.0816218008086236,0,2.58638192687143,0,0
318046.284832953,159,-0.125165795021539,0,1,-3.08586985001702,0,-1.78912136291415,0,0
318046.284832953,160,0.618499293977557,0,0,0.562683920662409,0,2.43467287569853,0,0
318046.284832953,161,1.89738038466294,0,0,1.33774827391133,1,2.74035771372063,0,0
318046.284832953,162,1.25825497769573,1,1,-0.179834134188468,0,5.65679971512499,0,0
318046.284832953,163,0.921837711013002,1,1,1.1584416611034,0,1.29207194094516,0,0
318046.284832953,164,-0.149114545119832,1,1,-1.53142185382385,1,3.44617741824879,0,0
318046.284832953,165,1.78709322781364,0,0,1.26896105187902,0,-0.867640750008425,0,0
318046.284832953,166,0.0604049207114598,0,0,0.716838731151918,0,1.24111867000031,0,0
318046.284832953,167,-0.474719246759161,1,1,-0.520724453831546,1,4.57077415062671,0,0
318046.284832953,168,-0.708249141950457,0,0,-1.89382986360813,1,2.70344410932012,0,0
318046.284832953,169,-0.650341858670788,0,1,-0.804828858424601,1,5.11976190814664,0,0
318046.284832953,170,-1.24161442148532,1,0,2.04865566424309,1,-0.0332870576105621,0,0
318046.284832953,171,0.581467352585436,1,1,-0.287716118329932,1,7.40235778694385,0,0
318046.284832953,172,-0.584057457235678,0,1,0.576239958350063,0,2.0210650407098,0,0
318046.284832953,173,-0.0293087876319821,0,1,-1.72390506631823,1,2.91433201303438,0,0
318046.284832953,174,-0.230531243245937,0,0,-0.303480715548009,1,6.70000589277578,0,0
318046.284832953,175,-0.69643061093122,0,1,-2.34955404465949,1,3.82147670164589,0,0
318046.284832953,176,-0.877141867434599,1,1,-0.0185296375751729,0,3.84675773511732,0,0
318046.284832953,177,0.603299859448435,1,0,2.70730852891643,1,-5.49091047215996,0,0
318046.284832953,178,0.164236315291227,1,0,0.718395016368967,0,3.0679553432357,0,0
318046.284832953,179,2.20308461997384,0,1,-0.104505138951229,0,4.64196957207242,0,0
318046.284832953,180,-0.278963651225219,1,0,0.245398203572217,0,4.9720113157698,0,0
318046.284832953,181,0.586618370777068,0,0,-0.328374188427938,1,4.80240069500396,0,0
318046.284832953,182,-0.234991581948785,0,1,0.0707441432084843,0,4.53331531630774,0,0
318046.284832953,183,-1.5576785881844,1,1,-2.2900987573332,1,3.52781382597554,0,0
318046.284832953,184,-0.712039749544919,1,0,-0.238422890942927,0,4.71780245303481,0,0
318046.284832953,185,-0.0247393911396081,0,1,-0.994324916033834,0,2.38461552298276,0,0
318046.284832953,186,-0.568887271751344,0,0,0.649856867583408,1,2.0439678829541,0,0
318046.284832953,187,-2.65853980535801,0,1,-4.24509287160843,0,-8.87865733548349,0,0
318046.284832953,188,-1.61666142898795,0,1,-3.37264371285822,0,-5.49900844792584,0,0
318046.284832953,189,0.0179943681378357,0,0,-2.24114421289998,1,0.397393754290803,0,0
318046.284832953,190,-0.686714050881572,0,1,-3.03783154790962,1,-0.389370920668953,0,0
318046.284832953,191,1.70999975562338,0,1,0.800022671897419,1,3.41997876125107,0,0
318046.284832953,192,-0.572711002008232,0,0,1.22256855672947,0,-1.39538148636977,0,0
318046.284832953,193,-0.307041715616386,0,1,-0.225817669494375,1,4.07028179808625,0,0
318046.284832953,194,-0.668802002625119,0,1,-3.07971332487851,1,-0.88319997409046,0,0
318046.284832953,195,-1.61952094936079,1,1,-2.54060409202973,0,0.430916811015899,0,0
318046.284832953,196,-0.145276180022304,1,1,-2.2166930064912,0,1.14409478915014,0,0
318046.284832953,197,-0.194198860304006,0,0,-0.0363486455707055,1,5.72318826781651,0,0
318046.284832953,198,-0.022842896448636,0,1,0.760285879092709,1,4.2791352913772,0,0
318046.284832953,199,0.110748062043806,1,1,-0.310612904283703,0,5.18443032520918,0,0
318046.284832953,200,0.777708895712538,1,0,1.97769493058293,0,-2.62627973803535,0,0
