"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
318046.284832953,201,-0.495267657965601,0,1,0.259600466440609,0,2.57034833567181,0,0
318046.284832953,202,0.0206085011281741,0,1,-1.22470844308119,1,5.04802443549892,0,0
318046.284832953,203,0.152202308618451,1,1,-0.941121989679384,0,4.41947678009352,0,0
318046.284832953,204,0.0662920276177276,1,0,-0.139130231404471,0,3.08689039910691,0,0
318046.284832953,205,0.0767130994621811,0,1,-1.68176670639026,0,1.44768875810945,0,0
318046.284832953,206,-3.51908838653159,0,1,-2.81869336218695,0,-0.253225262933105,0,0
318046.284832953,207,0.333932315676732,0,0,-1.46448381883944,1,4.33221742473459,0,0
318046.284832953,208,-0.815004368198062,1,1,-1.38012447600313,1,6.78481264692387,0,0
318046.284832953,209,0.183868066630848,0,1,-1.75610670902028,1,3.06290828774557,0,0
318046.284832953,210,-0.413658768697089,0,0,-1.80165219727692,0,0.899662122507254,0,0
318046.284832953,211,0.0668671786320463,1,0,1.49788295799464,0,-0.376482390085258,0,0
318046.284832953,212,0.0328713990821406,0,0,0.671184314939608,0,3.53922030870183,0,0
318046.284832953,213,-0.085272707106441,1,0,-0.140531959368774,0,3.82799564247636,0,0
318046.284832953,214,-0.343855839999498,1,0,-1.40314084374299,0,3.64023138571078,0,0
318046.284832953,215,-1.84911812316611,1,1,-1.83256129183441,0,3.5274609282383,0,0
318046.284832953,216,1.44835175719684,1,1,1.44204248389317,1,2.56725354093331,0,0
318046.284832953,217,-0.0524395456031206,0,0,-1.08501147445439,0,0.720566117363111,0,0
318046.284832953,218,0.0422695040759716,1,1,0.0214854952378491,1,6.01020408731413,0,0
318046.284832953,219,-1.26887360229268,1,1,0.0489822839370937,0,3.89444794503167,0,0
318046.284832953,220,-1.18414606323186,0,1,-1.30022474619904,1,5.99706278358141,0,0
318046.284832953,221,-0.790301415927807,0,1,-1.29784179307669,0,1.91333693937149,0,0
318046.284832953,222,0.697393753878661,1,0,-0.106558552782158,1,5.24191446533966,0,0
318046.284832953,223,0.291491405821589,0,1,-1.05597336180645,1,6.44777851296966,0,0
318046.284832953,224,0.339284628404066,0,1,-0.280998845059588,1,2.84556849158515,0,0
318046.284832953,225,1.26832914927351,0,1,-0.174006366267093,1,4.20828064239963,0,0
318046.284832953,226,-0.0916130419539289,0,0,1.42865333274864,0,-0.3987271213157,0,0
318046.284832953,227,-0.667364325696365,0,0,-1.61894833801259,1,4.18735021972266,0,0
318046.284832953,228,0.032274284820796,1,1,-0.690798760088524,1,5.74348509162824,0,0
318046.284832953,229,-0.847503982551907,0,0,-0.751720422535429,0,3.5265593013233,0,0
318046.284832953,230,-1.29452185090974,0,1,-0.874053038890299,0,2.69742334554621,0,0
318046.284832953,231,0.903588271848747,0,0,-0.4231571374226,1,3.74976734783286,0,0
318046.284832953,232,-1.52380394856178,1,1,-2.22624163242168,1,2.38242478988615,0,0
318046.284832953,233,-0.276398948275728,0,1,-0.611254073584527,0,4.00951522920645,0,0
318046.284832953,234,-0.431969257291691,1,0,-0.0138603074763271,0,3.87113604092599,0,0
318046.284832953,235,0.711111443532311,0,0,1.66241839572816,1,2.96865781444494,0,0
318046.284832953,236,-0.287726816332729,1,0,0.297491206558107,0,3.96213176510415,0,0
318046.284832953,237,-0.378493402156243,0,1,-1.64166403587959,1,4.80423372768947,0,0
318046.284832953,238,-0.417951483903844,0,0,-1.88410685579573,0,1.13069940831093,0,0
318046.284832953,239,-0.433758004466509,0,1,-1.86174374690227,1,2.42742881934332,0,0
318046.284832953,240,-0.720877349125059,0,1,0.301679898798443,1,4.63113238257043,0,0
318046.284832953,241,0.258092149743684,1,1,-0.723198691019396,0,4.99129250034581,0,0
318046.284832953,242,0.617573960992335,0,0,-0.145244708800154,0,1.64769059928498,0,0
318046.284832953,243,0.64741886040733,0,0,0.376188966850453,1,5.83089470766951,0,0
318046.284832953,244,-0.706078521077354,0,1,0.022259107190203,0,3.30456250708049,0,0
318046.284832953,245,-0.618324259896559,1,1,0.360783591215208,1,5.52565885626762,0,0
318046.284832953,246,1.22679278215397,0,1,-0.333233661614858,1,3.61496990708592,0,0
318046.284832953,247,-0.525314938753942,1,1,1.28225171966209,0,0.979592142187762,0,0
318046.284832953,248,-0.277902471766435,1,1,-2.36645778406639,1,1.68387871396789,0,0
318046.284832953,249,1.22973874409335,0,1,0.621304117405374,1,3.22943380592825,0,0
318046.284832953,250,0.575571490698175,1,1,0.489655241889227,1,5.27650063013407,0,0
318046.284832953,251,-0.122646054819967,0,1,-0.253184837693675,1,4.80438236542127,0,0
318046.284832953,252,-0.385428511708425,0,1,-0.590646252507018,1,5.25344785254885,0,0
318046.284832953,253,-1.34399032121148,0,1,-1.04207716160767,0,3.40817302483904,0,0
318046.284832953,254,1.61680929820906,0,0,0.662232991937749,0,0.603473782488419,0,0
318046.284832953,255,-1.19362949765884,0,1,-0.206208319242641,0,2.97647914195086,0,0
318046.284832953,256,0.504248817771098,1,0,1.86365876992811,1,3.00196043965084,0,0
318046.284832953,257,0.0410127335531748,1,1,-2.15149123588929,0,3.40697869802005,0,0
318046.284832953,258,-1.21709479928958,1,1,-2.0015339331336,0,1.35013761416577,0,0
318046.284832953,259,-0.658452868330141,1,0,1.67853826437276,0,1.63900404125696,0,0
318046.284832953,260,-1.01282039816167,0,0,-1.55465175651754,0,3.62990277471608,0,0
318046.284832953,261,0.789351507411139,0,1,-1.11238299186878,0,2.13031188916206,0,0
318046.284832953,262,-1.8862524466206,0,1,-1.52682342475405,1,3.73443671116811,0,0
318046.284832953,263,1.63294428129465,1,0,0.757662798686487,1,3.60492200286652,0,0
318046.284832953,264,0.852593253330991,0,1,-0.738163376719536,1,5.63291754236258,0,0
318046.284832953,265,0.495531808533084,0,1,1.90254288927341,0,-2.00826972680528,0,0
318046.284832953,266,-0.107141613856316,0,1,0.153365475319417,0,3.7724707448634,0,0
318046.284832953,267,-1.67637001589842,0,0,-1.40052034991351,0,0.0381497098842503,0,0
318046.284832953,268,-0.212706148070461,0,0,-0.865306938269797,0,3.0485042145358,0,0
318046.284832953,269,-0.438959804216897,0,1,-1.06377418975799,0,3.18440773534801,0,0
318046.284832953,270,1.40198081354576,0,0,1.10834886238088,0,1.62006164567423,0,0
318046.284832953,271,-0.881047717518393,0,0,1.52766101527807,0,-2.54160488362711,0,0
318046.284832953,272,0.458808936787947,0,0,-0.0501203331789938,1,6.30314989939727,0,0
318046.284832953,273,0.377120809199892,1,0,0.341940260398078,0,3.55562880887319,0,0
318046.284832953,274,1.31509140242375,1,0,0.30630290593774,0,4.22244443898859,0,0
318046.284832953,275,1.35565704688889,1,0,1.90246065064409,0,-0.171306500498128,0,0
318046.284832953,276,-1.20691241200247,0,1,-1.17572208375636,1,5.07208780635365,0,0
318046.284832953,277,0.515972145535121,0,0,0.250718529073056,0,2.22770395415864,0,0
318046.284832953,278,-0.45996392308846,1,1,-1.32800067826319,1,7.41462708900424,0,0
318046.284832953,279,1.90982309032048,1,0,2.27982700121488,1,-2.23429532072414,0,0
318046.284832953,280,-0.169431500203293,1,1,-0.743276538826948,0,4.91224420212247,0,0
318046.284832953,281,-0.599217023297826,1,1,-0.502594957263582,1,6.46165856586763,0,0
318046.284832953,282,-0.380502220948799,1,0,-0.454515732714119,0,4.50117652679345,0,0
318046.284832953,283,0.179009461380611,0,1,-2.06242624897489,1,1.20231800788633,0,0
318046.284832953,284,0.715841293592462,0,1,-0.428745442396977,1,4.99789956133898,0,0
318046.284832953,285,1.47585999691023,1,0,0.709694819921041,1,5.74808639684761,0,0
318046.284832953,286,-0.169618917499684,0,1,-0.668207740599793,0,2.53258913352766,0,0
318046.284832953,287,-1.19696397155227,1,1,-1.17605253458918,0,2.83764678050206,0,0
318046.284832953,288,0.685621965422386,1,1,0.967646056623687,1,2.73753763005461,0,0
318046.284832953,289,0.208538513842983,0,0,0.0679505414061461,0,0.81255122423118,0,0
318046.284832953,290,-0.128976826379904,1,0,0.478189930196064,1,4.15919232123241,0,0
318046.284832953,291,-0.201816994996289,1,1,-0.234299726164421,1,6.52696516225484,0,0
318046.284832953,292,-0.414981196495913,0,1,-0.748754588537738,1,5.35594330106411,0,0
318046.284832953,293,-0.402202347640002,0,1,-0.921528804473808,0,1.30369777252369,0,0
318046.284832953,294,1.89307154123069,0,0,-0.599638871613206,1,4.25054299844414,0,0
318046.284832953,295,2.20065375394701,0,1,-0.425136549332623,1,4.63640575357085,0,0
318046.284832953,296,-0.612269444953391,1,1,-0.295316559379463,1,5.36321206816362,0,0
318046.284832953,297,1.39238195074791,1,1,2.2305336327963,1,-2.00090657780832,0,0
318046.284832953,298,-0.562704790125645,0,1,-2.15176226021335,1,2.62749313825347,0,0
318046.284832953,299,1.16125262455769,0,1,1.11949580146588,0,0.363617016463103,0,0
318046.284832953,300,1.6643773513366,0,0,3.24539854074311,0,-10.2864544543269,0,0
318046.284832953,301,-0.611065201822715,0,1,0.440215886394741,1,3.52924146661335,0,0
318046.284832953,302,-1.01918528556979,1,0,-1.28035922757268,0,1.64043241334721,0,0
318046.284832953,303,-0.790569501243314,1,1,-3.57866022392055,1,-3.51094105106934,0,0
318046.284832953,304,-0.560807153045773,0,0,-1.85603091156387,0,-0.432604464784681,0,0
318046.284832953,305,-1.06568199107627,0,1,1.19438884532135,0,0.0351914563954174,0,0
318046.284832953,306,1.44560002903953,0,1,0.0984695415510687,1,5.16112409144424,0,0
318046.284832953,307,1.34880916428218,0,1,0.486741875868456,1,4.06097015719019,0,0
318046.284832953,308,0.318556167440562,1,0,0.197688068041701,0,1.64715109451585,0,0
318046.284832953,309,1.28882257117722,1,0,3.55028795942819,0,-11.8196359088846,0,0
318046.284832953,310,-0.0396728950688101,0,1,1.04090574896198,0,1.95352027067841,0,0
318046.284832953,311,0.374770441689045,0,0,-0.291812483887602,1,6.1607617828731,0,0
318046.284832953,312,1.26270663786869,0,0,0.308513622133687,1,4.1866357187672,0,0
318046.284832953,313,-0.436007763588302,0,1,0.227009865883031,0,2.76765459123546,0,0
318046.284832953,314,-0.797401932475994,0,1,-1.25909151571001,1,4.29037620702015,0,0
318046.284832953,315,-0.375137754124555,0,1,-0.402426206260632,0,3.55490347834904,0,0
318046.284832953,316,0.351818198183163,1,0,0.227854880327444,1,5.29733324838661,0,0
318046.284832953,317,-0.059070960014461,0,1,0.0207181591508033,0,4.05691423075409,0,0
318046.284832953,318,0.060434197506986,0,0,-1.03490266442075,1,4.43989254808455,0,0
318046.284832953,319,0.578892840983136,0,0,1.94758144566821,1,-0.857285362875895,0,0
318046.284832953,320,1.72656908717825,0,0,2.11677679090655,1,-1.38125575830516,0,0
318046.284832953,321,0.363649399774024,0,0,0.531183981671226,1,5.16868168512134,0,0
318046.284832953,322,0.702080714454599,1,0,0.462900474409046,0,3.85217353563539,0,0
318046.284832953,323,0.103430450904738,0,1,-2.55506056648322,0,-0.0107218007589346,0,0
318046.284832953,324,1.64246463684676,1,0,3.06961605842838,1,-6.0588382269818,0,0
318046.284832953,325,1.03068491952249,0,0,1.49770363301304,1,2.74307398322661,0,0
318046.284832953,326,0.0531270278980163,1,0,-1.17605190318753,1,7.20476472438166,0,0
318046.284832953,327,-1.35577812650153,1,0,-2.0235157573111,1,3.57506648114691,0,0
318046.284832953,328,-1.45014882961231,0,0,-0.906167867308818,1,5.01264969872079,0,0
318046.284832953,329,-0.740295714526213,1,0,-1.49706815812092,0,3.33038606340314,0,0
318046.284832953,330,-1.68499864306344,0,1,-2.65298105059074,1,0.308246521185813,0,0
318046.284832953,331,1.37676984333886,1,1,-0.734428494811192,0,5.17036117894886,0,0
318046.284832953,332,-1.02974831246858,1,1,-1.37636656578257,0,4.76437848236677,0,0
318046.284832953,333,-0.375579687736497,1,1,-0.590223700961936,0,5.57481718429269,0,0
318046.284832953,334,-1.20460851116996,1,1,0.43748358892463,1,6.84147954592811,0,0
318046.284832953,335,-1.42238238530222,0,1,-1.68314151888249,0,2.42023805328651,0,0
318046.284832953,336,0.786292426706287,1,0,2.5530492451088,0,-4.90076301013237,0,0
318046.284832953,337,-0.0915574247328768,0,1,-0.300198234312658,1,3.55762133432272,0,0
318046.284832953,338,-0.946303436903609,0,0,-0.607285456138818,0,3.37037759052631,0,0
318046.284832953,339,-0.646419419265168,1,0,0.803635684959202,0,0.878426412254495,0,0
318046.284832953,340,0.0517590744726721,1,0,0.676518762060019,0,2.07305436350124,0,0
318046.284832953,341,-0.071877264884908,0,1,-1.30974042644302,1,4.84116846222868,0,0
318046.284832953,342,0.966624483613319,0,0,0.438511472138287,1,4.20116503681922,0,0
318046.284832953,343,1.63374678861367,0,1,1.80532631835494,1,0.589947011246932,0,0
318046.284832953,344,0.103800397653789,0,0,-0.160602939951481,1,5.35766871302277,0,0
318046.284832953,345,0.331414158331029,0,1,1.15368140011029,1,2.11625220914326,0,0
318046.284832953,346,-1.45745397932282,1,1,-1.65844558683522,0,4.97608748801904,0,0
318046.284832953,347,0.411973454090396,0,1,0.582444115056942,1,4.63431711721497,0,0
318046.284832953,348,-0.513559804301104,1,1,-0.0976974230430604,1,6.22275218224391,0,0
318046.284832953,349,1.61355959038061,0,0,0.505622359324131,0,2.06782336901876,0,0
318046.284832953,350,0.350086078791736,1,1,0.2414752155584,0,4.05916446082289,0,0
318046.284832953,351,-1.2285241276131,0,1,-0.311221762209158,0,3.71881754150171,0,0
318046.284832953,352,-0.411756128055456,1,1,0.51326180767998,0,3.68143015494562,0,0
318046.284832953,353,0.454814321873117,1,0,-0.563066449421663,1,5.61867770318755,0,0
318046.284832953,354,-0.715108547743443,1,1,0.876197066365273,1,4.44981100293839,0,0
318046.284832953,355,-0.755270021796351,0,0,0.735318206546891,1,3.17292913914946,0,0
318046.284832953,356,-1.69548603859882,1,1,-1.3859995264524,1,7.06598638574569,0,0
318046.284832953,357,0.322047894297289,1,1,0.178964867521968,0,2.37454374697675,0,0
318046.284832953,358,0.870570482592435,1,0,0.621393251793115,0,2.51801149506159,0,0
318046.284832953,359,0.320394443047895,0,1,-0.0806923204234156,1,4.19748558143355,0,0
318046.284832953,360,-0.366158741286703,0,0,0.440153245909945,0,3.05586533880997,0,0
318046.284832953,361,-0.7642514920507,0,1,-1.49608085160629,1,4.0562316975467,0,0
318046.284832953,362,-0.833052543656906,0,0,-1.14140585850262,1,5.13201941275101,0,0
318046.284832953,363,0.226497284529089,0,1,-1.50550594153648,1,2.24064602168905,0,0
318046.284832953,364,-0.505538971657344,0,1,-0.434120836006252,0,2.43813033638716,0,0
318046.284832953,365,0.744894666124578,0,1,0.473494849938907,0,2.35467962510525,0,0
318046.284832953,366,-0.638566647019861,0,1,-1.44042985237215,0,2.58883647784472,0,0
318046.284832953,367,0.426655874066603,1,1,0.149650909513565,1,6.78043547528898,0,0
318046.284832953,368,-1.21654659383416,1,1,-1.75329241716163,1,3.79026540745519,0,0
318046.284832953,369,-0.286717098882068,1,0,0.827715481169435,1,4.39461716410932,0,0
318046.284832953,370,-0.302388767791748,0,1,0.452371767980225,1,4.36290325897116,0,0
318046.284832953,371,-0.406404101296876,0,1,-1.96314540186626,0,0.651633296286101,0,0
318046.284832953,372,-1.4341532342774,1,1,-1.6913766765197,1,6.17214806350987,0,0
318046.284832953,373,1.60038305725549,0,1,2.38414319613868,1,-4.12174801974215,0,0
318046.284832953,374,0.201002539663656,1,1,1.00771154902544,0,3.20431113211155,0,0
318046.284832953,375,0.241164465050564,1,0,0.241998029722606,0,3.01938977576562,0,0
318046.284832953,376,-1.56720507639654,0,1,-1.24594367638537,0,3.89885266718405,0,0
318046.284832953,377,-0.0758208125606247,1,1,-0.212499587774422,0,4.43272960741785,0,0
318046.284832953,378,0.03825613940283,1,0,-2.09311479447345,0,0.65754324082265,0,0
318046.284832953,379,-0.19048256386883,1,1,-2.6542582824722,1,0.675791868708147,0,0
318046.284832953,380,0.35348432648517,0,1,-1.72932425671173,1,3.13991241378829,0,0
318046.284832953,381,0.033898725912694,1,0,1.29738792175134,0,-0.473290449020426,0,0
318046.284832953,382,1.44586288084775,1,0,3.09152010006843,1,-3.39207309235549,0,0
318046.284832953,383,0.095859441380767,0,1,-2.10637800265649,0,0.616249182321666,0,0
318046.284832953,384,-0.606286840993288,1,1,-1.49324727726074,0,4.44837839799933,0,0
318046.284832953,385,0.16122089802977,0,1,-0.404511666296397,1,4.3199915702114,0,0
318046.284832953,386,0.613643125773221,0,0,1.81521126872387,0,-4.86624425280384,0,0
318046.284832953,387,2.04971826457108,1,0,-0.471186432539317,0,5.24253615133174,0,0
318046.284832953,388,-0.245295254194724,0,0,0.390786305409798,1,5.1683550944006,0,0
318046.284832953,389,-1.502942593777,1,1,-0.796584507411408,0,3.77692757947888,0,0
318046.284832953,390,-1.06061862161109,0,1,-1.9973665016083,1,2.49446960325424,0,0
318046.284832953,391,0.158814441397121,0,1,-1.55240885927378,0,0.726647958457538,0,0
318046.284832953,392,-1.84804154372729,0,1,-1.9181914934983,0,1.72813988388286,0,0
318046.284832953,393,-0.125545347893763,0,0,0.036207983052034,1,4.78841290161265,0,0
318046.284832953,394,-1.0575602995345,1,1,-1.82820836540513,1,3.95341001969878,0,0
318046.284832953,395,-1.590644872063,0,0,-1.83228508761286,0,2.08651769557055,0,0
318046.284832953,396,-0.000482084677957334,1,0,0.722560861781764,1,5.98418414567718,0,0
318046.284832953,397,0.582486883406701,0,0,0.928732652387603,0,1.78436757978387,0,0
318046.284832953,398,1.18297026414575,0,0,1.15797384340263,1,1.98183698118445,0,0
318046.284832953,399,-0.603695343835384,1,0,-0.678207536957038,0,4.98223952132479,0,0
