"seed","id","X","Z","A1","Y1","A2","Y2","Time1","Time2"
318046.284832953,400,1.77175538302189,0,0,-0.664483887206345,1,4.46071972436403,0,0
318046.284832953,401,0.401627152115239,0,0,1.20593236533982,1,2.5538082157361,0,0
318046.284832953,402,0.389866174780865,1,1,0.322043647482737,0,5.37478501095683,0,0
318046.284832953,403,-0.690152011563866,0,1,-1.63627696655834,1,4.26589984406636,0,0
318046.284832953,404,-0.955299582935714,0,0,-1.0072022766467,1,4.84226879146254,0,0
318046.284832953,405,0.165535648118325,1,0,1.39671841582875,0,-0.19141356957649,0,0
318046.284832953,406,-0.575271588414204,1,0,0.934163640713273,0,0.704928021209657,0,0
318046.284832953,407,1.06856159884417,0,1,0.133849312819212,0,2.67292506565549,0,0
318046.284832953,408,0.336557339289983,0,1,-1.20810956864967,1,5.03489288603607,0,0
318046.284832953,409,0.130613013394066,1,1,-1.95176501886069,0,1.83134362431046,0,0
318046.284832953,410,0.467258784565247,0,1,0.900127861328343,0,2.96560731893751,0,0
318046.284832953,411,0.166690606540146,0,1,-1.09359291327521,0,3.27542746201089,0,0
318046.284832953,412,0.65754481080164,1,0,1.3328234099982,0,0.335126318904746,0,0
318046.284832953,413,-0.125830093729609,0,0,-0.478960470788158,0,3.91290443824796,0,0
318046.284832953,414,1.15908843756747,0,0,2.96997341824376,1,-6.07603599051868,0,0
318046.284832953,415,-0.304556392381961,1,1,-0.767328659450756,0,4.69565035059232,0,0
318046.284832953,416,-0.333422599606167,0,0,0.236708994487948,1,5.12961895133161,0,0
318046.284832953,417,-0.141952176306003,0,1,0.0763687346049111,1,4.45245291328769,0,0
318046.284832953,418,2.41878162477771,0,0,1.53433037492471,0,-0.141778636680749,0,0
318046.284832953,419,-0.236811117942548,1,0,-2.54574892285161,0,0.299923676117804,0,0
318046.284832953,420,0.125158255421451,1,0,-0.110903365171097,0,3.65282320245734,0,0
318046.284832953,421,-0.435439358451817,0,0,-1.35906213322701,1,5.7015671769156,0,0
318046.284832953,422,-0.78607013120773,1,1,-1.04112226078117,0,4.39334532552351,0,0
318046.284832953,423,-0.404701470559611,0,0,-0.00907617631618107,1,4.48052890487994,0,0
318046.284832953,424,-0.21175007971099,1,0,0.813261217202407,0,1.579297998984,0,0
318046.284832953,425,-0.33836149713213,1,1,-1.06300804754559,1,2.82211358749456,0,0
318046.284832953,426,0.213980257435699,0,0,1.37532832558456,0,-0.0434079784909401,0,0
318046.284832953,427,0.747756962680518,0,1,0.336709102435967,1,3.7986811049517,0,0
318046.284832953,428,-0.055365236216294,0,1,-0.768636869823185,1,6.06049973053961,0,0
318046.284832953,429,0.102004121813811,0,1,-1.44427880225425,0,3.8423020521098,0,0
318046.284832953,430,2.24254507894655,0,1,-0.784605825429406,1,6.66432103879467,0,0
318046.284832953,431,-0.108659444289721,0,1,-3.04750252538829,0,-1.53242346727632,0,0
318046.284832953,432,-1.39786410468101,0,1,-3.35713288456364,1,-3.71107408205755,0,0
318046.284832953,433,-0.477121718828114,1,1,-1.2625677683496,1,5.20303870116968,0,0
318046.284832953,434,-0.289423901059929,0,0,-0.102080592584,1,6.05611371650205,0,0
318046.284832953,435,-0.783383965750207,0,0,1.40194597664853,1,0.915822520779412,0,0
318046.284832953,436,1.17884677018861,0,0,-0.54502424961132,1,4.11810213740076,0,0
318046.284832953,437,-1.56136067065637,1,1,-1.43735830858961,0,2.90728709204034,0,0
318046.284832953,438,0.672390172130704,1,0,1.58295232620314,1,3.06906991899451,0,0
318046.284832953,439,-1.18321303653451,1,1,-0.307010683005845,1,6.26621805583773,0,0
318046.284832953,440,-1.32045235332713,0,0,-2.19807818607062,1,1.67293335081256,0,0
318046.284832953,441,1.29557100322992,1,0,2.91634513093649,1,-6.5096912365223,0,0
318046.284832953,442,2.30471451566229,1,0,2.82792834292471,0,-6.80197642684823,0,0
318046.284832953,443,1.593709619565,1,1,0.774298862512492,0,4.19134643809798,0,0
318046.284832953,444,0.501998297294043,0,1,0.608448600769206,0,1.91128429270736,0,0
318046.284832953,445,-0.0395206295131795,0,0,-0.0737282584681048,0,3.29968269101428,0,0
318046.284832953,446,-1.79700083944726,0,1,-1.50485598300999,0,3.52040717442203,0,0
318046.284832953,447,0.377203843849712,0,0,1.58288882852744,0,-1.16246508499405,0,0
318046.284832953,448,-0.223417357100455,0,1,-2.69533876899281,1,0.675802958278455,0,0
318046.284832953,449,0.485559719663094,1,1,-0.68756594507431,0,4.92349106469027,0,0
318046.284832953,450,-0.921606806906234,1,1,-1.29025960496907,1,4.6391982657958,0,0
318046.284832953,451,0.48950485885195,0,0,0.897866305619164,0,-1.0572964283004,0,0
318046.284832953,452,-0.101425082286546,1,0,0.679399282969885,0,2.77274665402517,0,0
318046.284832953,453,-0.346214153298292,0,1,-1.47698946227791,0,3.33298450423118,0,0
318046.284832953,454,-0.415262724176714,0,1,0.695478043377198,0,3.43961640336448,0,0
318046.284832953,455,-0.923035336284206,1,0,-0.830842173636247,0,4.00172341664486,0,0
318046.284832953,456,-1.29863976509543,0,1,-1.14249230533018,0,2.07972138765094,0,0
318046.284832953,457,-1.02764274307235,0,1,-1.64895298108922,0,3.57859587247401,0,0
318046.284832953,458,0.146073848731919,1,1,0.571479105903225,1,4.26660369807239,0,0
318046.284832953,459,-0.459076735927476,0,0,0.0200121613952515,1,4.41770226049042,0,0
318046.284832953,460,0.308759773245866,0,0,1.48482378801722,1,0.0326040645868879,0,0
318046.284832953,461,2.7975862502674,1,0,0.389981178816255,1,6.85059494537625,0,0
318046.284832953,462,-1.01867929590443,0,0,-1.46234042633608,0,2.02739777450074,0,0
318046.284832953,463,-0.123661483109822,0,1,-0.688862792754021,0,5.66033617531135,0,0
318046.284832953,464,-0.411096460800557,1,1,0.233581352357136,1,5.93578759704671,0,0
318046.284832953,465,0.281775790512678,0,1,-0.781657538366326,0,3.69332390465242,0,0
318046.284832953,466,0.980667702645601,0,1,0.344961581353501,1,5.0840981106173,0,0
318046.284832953,467,-1.32187401612999,0,1,0.13086741261056,0,4.98087158677949,0,0
318046.284832953,468,-0.427404527942653,0,1,0.576876911607222,0,4.05819448500291,0,0
318046.284832953,469,-1.2954160584801,0,0,-0.639777511459016,0,3.00738880713858,0,0
318046.284832953,470,0.547565633121282,0,1,-1.21421639921632,1,5.86417132049656,0,0
318046.284832953,471,-1.1286895945685,1,0,0.785383618777364,1,2.68702263987264,0,0
318046.284832953,472,0.883462545388847,1,1,2.22137778306361,1,-1.68754602151607,0,0
318046.284832953,473,1.24764038932215,0,1,0.292628595380081,1,2.98372327884409,0,0
318046.284832953,474,0.157412462829568,0,1,-0.612846973552363,0,3.41830852915746,0,0
318046.284832953,475,-0.617497319170622,0,1,0.061673238281496,1,5.23874674734931,0,0
318046.284832953,476,0.32552138220337,0,1,0.309571727446028,0,4.31228767261963,0,0
318046.284832953,477,-0.996859566208508,0,0,-0.477119587464011,0,4.96681636570154,0,0
318046.284832953,478,-0.134042639819808,1,1,0.750958359003422,1,2.67947938818153,0,0
318046.284832953,479,-0.639222490929862,0,1,0.231845080355611,1,3.00228881107208,0,0
318046.284832953,480,0.473510370907908,1,1,0.98515933731557,0,1.58418164388564,0,0
318046.284832953,481,0.781007056610789,0,1,0.156941884939516,1,3.73665780984729,0,0
318046.284832953,482,-0.216258119857426,0,1,-0.668622325706159,1,4.05608695079965,0,0
318046.284832953,483,-0.506628868782649,0,0,0.318158117532235,1,4.4781486463327,0,0
318046.284832953,484,1.61846065118219,0,1,-1.67173031236254,1,2.83768625406736,0,0
318046.284832953,485,1.36480907831478,1,1,2.13702077382841,0,-1.28768629294605,0,0
318046.284832953,486,-1.55073848242418,1,1,-1.36345827462392,1,3.91518717826486,0,0
318046.284832953,487,-1.30567050498474,0,1,-0.233640224275377,0,4.84559890162306,0,0
318046.284832953,488,0.879205374434659,1,0,1.36568804224817,0,1.82249302238977,0,0
318046.284832953,489,-0.858957252459268,0,1,-1.84046562098057,0,1.79629121917057,0,0
318046.284832953,490,1.00632183927214,1,1,0.500779982578256,1,5.40531620921478,0,0
318046.284832953,491,0.966054039812792,0,0,1.43846131545667,1,-0.541678687016655,0,0
318046.284832953,492,-0.903380095030306,1,0,-1.50042180233834,0,2.70741985261558,0,0
318046.284832953,493,-0.403163989009285,1,1,-1.29958074179567,0,5.83875541346615,0,0
318046.284832953,494,1.38057910303419,1,0,2.01837907586519,1,0.863379293633995,0,0
318046.284832953,495,-1.25549578799231,1,1,-0.94119399495292,0,4.40112679192315,0,0
318046.284832953,496,0.199162260250401,1,1,0.859164578422658,0,3.3425058823588,0,0
318046.284832953,497,-1.26656509001997,1,0,1.16389028320166,0,1.82865246204043,0,0
318046.284832953,498,-0.810781086574204,0,1,-2.18505443408936,0,1.06961493884802,0,0
318046.284832953,499,-1.00015562769533,0,1,-1.15034628606416,1,2.21677801116399,0,0
318046.284832953,500,-0.769370434374086,0,0,-0.220966649515894,0,3.0241417889783,0,0
318046.284832953,501,-0.435854501642745,0,0,0.0226923948326256,0,2.17528185002061,0,0
318046.284832953,502,0.387673962230267,1,0,0.443779160556566,0,3.17276302338219,0,0
318046.284832953,503,-0.0831883508055358,1,1,-0.507133071801306,0,4.63532721380455,0,0
318046.284832953,504,0.872867531010244,0,1,-0.0651125020456098,1,3.24533987933831,0,0
318046.284832953,505,-2.44153724453342,1,1,-4.81614849202136,0,-12.6712436806677,0,0
318046.284832953,506,0.582143438937039,1,1,0.48731031129783,1,4.53969342253838,0,0
318046.284832953,507,-0.528363403060243,0,1,-1.55361038274105,1,2.56486734520549,0,0
318046.284832953,508,1.14203446810532,0,0,-0.0500454196788771,1,4.30292782672841,0,0
318046.284832953,509,1.28704508579308,0,1,1.40274653657734,1,0.517400759474642,0,0
318046.284832953,510,0.300048679212189,0,0,0.493389066736689,0,1.05379725489546,0,0
318046.284832953,511,1.44886262743256,0,0,0.69649483759629,1,5.22175831576599,0,0
318046.284832953,512,-0.0273936905420371,1,0,-0.0314569943199384,0,3.28513422202414,0,0
318046.284832953,513,1.70694790543317,1,0,1.63337790786443,1,2.78980617057141,0,0
318046.284832953,514,-0.52116359699011,1,0,0.805934139444628,0,1.82283324108855,0,0
318046.284832953,515,0.938969394079761,0,0,-0.950502350606384,0,1.46894059682804,0,0
318046.284832953,516,-0.694685341112043,1,0,-0.708468234664714,0,2.7823102648768,0,0
318046.284832953,517,0.759243680586082,0,0,0.494491360762336,1,4.34579084949962,0,0
318046.284832953,518,-0.754925725574737,1,1,-1.47708285300314,0,5.47046126611556,0,0
318046.284832953,519,0.571395446815518,0,1,2.55270560948899,0,-6.82147958931139,0,0
318046.284832953,520,0.702897560694986,0,1,-0.0544037121110575,1,4.5073524877757,0,0
318046.284832953,521,-0.0545737211256776,0,0,0.301514577010943,0,4.17938136668849,0,0
318046.284832953,522,1.1876888198688,0,0,-0.184133635097786,1,6.40516565344937,0,0
318046.284832953,523,1.04523256844667,0,0,2.24926957157802,0,-3.94559222627533,0,0
318046.284832953,524,0.29033309856262,0,1,-0.343743024889979,0,4.94907205928806,0,0
318046.284832953,525,-0.678443712744892,0,0,-0.513466220578589,0,3.79005347969224,0,0
318046.284832953,526,1.16905565686069,0,0,1.54610788150427,1,1.42669444202208,0,0
318046.284832953,527,-0.472602097339671,0,1,-0.103346078765927,0,1.73550823756084,0,0
318046.284832953,528,1.1344360630978,0,1,-1.53315509093943,1,3.22159337850171,0,0
318046.284832953,529,-0.0520300940648582,0,1,-0.805096410363269,0,3.45548753309595,0,0
318046.284832953,530,-0.170118707549156,0,1,1.60700254226899,1,-0.530722933655603,0,0
318046.284832953,531,-0.305432331782422,0,1,-1.39746919708105,1,2.95749457377638,0,0
318046.284832953,532,-0.513753011559207,0,0,-1.02578729658086,1,4.75424110217161,0,0
318046.284832953,533,-0.357882843676872,0,1,-1.72902846106632,0,3.87172120582292,0,0
318046.284832953,534,-1.35401416967156,1,1,-1.96340530386321,0,2.44760043614343,0,0
318046.284832953,535,0.118981197275383,1,0,-0.977383083477192,1,5.06947737638022,0,0
318046.284832953,536,1.2913263810305,0,0,0.913450897375218,1,2.43945967279846,0,0
318046.284832953,537,-0.448233777217091,0,0,0.857693195503394,0,3.05825338396058,0,0
318046.284832953,538,0.808768054991408,1,0,0.362379376353499,0,3.3649595434293,0,0
318046.284832953,539,-1.53446772577128,1,1,-2.33107369486299,1,2.52439705201481,0,0
318046.284832953,540,-1.63546933214462,0,1,-0.507883495381334,1,5.88828557136424,0,0
318046.284832953,541,-0.592540158521268,0,0,-0.629414892493854,0,3.84520366154514,0,0
318046.284832953,542,0.19586868162896,1,0,0.870446629448861,0,2.84488190673646,0,0
318046.284832953,543,-0.781665177825928,1,1,-0.491412306239659,0,6.30098505791174,0,0
318046.284832953,544,1.75281607105531,0,1,0.0573837619021972,0,3.18665120672547,0,0
318046.284832953,545,0.551394987255524,0,0,0.827272029503943,1,3.62249491771755,0,0
318046.284832953,546,-0.346223387710651,1,0,-0.259962458753917,1,7.35101565523089,0,0
318046.284832953,547,1.29666534818916,0,0,0.611520837294485,1,5.37080278166237,0,0
318046.284832953,548,0.484285569601128,0,1,-0.573526188090562,1,5.31300871379626,0,0
318046.284832953,549,-0.613689798928532,1,0,-1.15034768498809,0,4.21074729984566,0,0
318046.284832953,550,0.402105203386998,1,0,0.410748137251583,0,3.71555675030421,0,0
318046.284832953,551,-1.16461987325605,0,1,-2.07555164179557,1,3.64888958612408,0,0
318046.284832953,552,0.954037115596307,1,0,2.35764381116002,0,-4.84112581824012,0,0
318046.284832953,553,1.49667731472012,1,0,1.48574209459998,0,2.57855677951426,0,0
318046.284832953,554,-0.235484543284215,0,1,1.24303756598852,1,3.77219074608717,0,0
318046.284832953,555,0.153424728838235,1,0,1.29660607624293,0,0.883709902960033,0,0
318046.284832953,556,-0.56166088916527,0,0,-1.17449412050982,0,3.53910079791532,0,0
318046.284832953,557,0.37432101929658,0,1,-0.127294084740915,1,4.08045960932554,0,0
318046.284832953,558,0.272636111160405,0,0,-1.15073657583177,1,4.92392525600753,0,0
318046.284832953,559,0.133783471885204,1,1,0.591092162493015,1,5.08855787356395,0,0
318046.284832953,560,0.376562279936756,1,0,-0.3087542255931,0,3.47898801517541,0,0
318046.284832953,561,-1.57769826863405,1,1,-1.79798801676147,1,4.08902781931646,0,0
318046.284832953,562,0.198758718843587,0,1,-1.66042961550662,0,2.0823408850892,0,0
318046.284832953,563,-0.890143855930661,0,1,-1.19466077502985,1,5.21125249757353,0,0
318046.284832953,564,-0.331038814619738,0,1,-2.34668473084161,1,-0.139336784651424,0,0
318046.284832953,565,-0.268007685128645,1,1,0.0939040555816499,1,4.64898963649266,0,0
318046.284832953,566,-0.219552977655335,0,1,-0.281636385169186,1,3.76010847214462,0,0
318046.284832953,567,0.273258131673492,0,1,-0.636212981784374,0,4.25560298375241,0,0
318046.284832953,568,-0.285709031290846,0,1,1.25435215220682,1,0.522553595621038,0,0
318046.284832953,569,-0.0102268251606614,1,1,-1.35420787546407,1,5.73542863617792,0,0
318046.284832953,570,0.247377050937272,0,0,-0.685071648036656,0,3.59127084029221,0,0
318046.284832953,571,2.02254943754948,0,0,1.50123739486285,0,-0.00728589005615787,0,0
318046.284832953,572,0.499971725640483,1,0,-0.548443179051673,1,6.74584055739664,0,0
318046.284832953,573,0.820791636632604,0,0,0.29767225545026,1,5.45388106012669,0,0
318046.284832953,574,-0.272287929819198,1,1,-0.0066927188161906,1,4.68025133165699,0,0
318046.284832953,575,0.0770287478580612,0,1,-1.33681880162447,0,3.1306535543162,0,0
318046.284832953,576,2.33446488777815,0,0,0.723803019388692,0,1.15313139273538,0,0
318046.284832953,577,1.59326606306392,1,1,1.31634769326939,1,3.72202557976168,0,0
318046.284832953,578,-0.617120663551895,1,0,1.68395986779757,0,-1.45869006821278,0,0
318046.284832953,579,0.134852138258271,0,1,-1.86816309583056,1,1.40668236052796,0,0
318046.284832953,580,-1.75162279815442,0,1,-0.987912588963026,0,2.43950145561187,0,0
318046.284832953,581,1.60149145113494,0,1,0.558710849820723,1,3.07524868967165,0,0
318046.284832953,582,0.641190096726922,0,1,-0.357755398756543,1,4.69016885683518,0,0
318046.284832953,583,1.26131321529951,0,0,1.61279778594752,0,0.196453217048062,0,0
318046.284832953,584,-0.465990271540676,0,1,-1.89558151661646,0,1.11348790284577,0,0
318046.284832953,585,1.04822867963771,1,0,1.8888072435484,1,0.724091688684083,0,0
318046.284832953,586,0.499541016159214,0,0,0.144880623564937,1,4.35486744081581,0,0
318046.284832953,587,-0.064761582470127,1,0,0.147215449901797,1,6.72379211856478,0,0
318046.284832953,588,-1.78327694504509,0,0,-1.37200656270171,0,1.33289958011565,0,0
318046.284832953,589,-1.43001091898615,1,1,-0.758159494312691,0,4.18176859924767,0,0
318046.284832953,590,-1.26530102218614,0,1,-1.30138677534811,1,6.41469745513608,0,0
318046.284832953,591,0.743049012971236,0,1,0.101685823239128,1,4.01260466021336,0,0
318046.284832953,592,-0.0732664480593529,0,1,-0.501417654176829,1,4.97051215431467,0,0
318046.284832953,593,1.00546918657343,0,0,2.004105885102,1,-1.42531101615346,0,0
318046.284832953,594,-0.184598999812359,0,0,-0.736907092093212,0,3.17883887557874,0,0
318046.284832953,595,1.81960448274272,0,0,2.8030015638882,1,-5.4825718911683,0,0
318046.284832953,596,-0.646578838453361,1,0,-0.578728104961311,0,3.20524836966578,0,0
318046.284832953,597,1.54417219688851,0,0,-0.510784739587011,1,4.48969495337656,0,0
318046.284832953,598,1.13384742287108,0,1,0.636639768532716,1,2.49794330515906,0,0
318046.284832953,599,-1.00505948212465,0,1,-0.421810690741316,0,3.31871041564454,0,0
318046.284832953,600,-1.01130652498432,1,1,1.03960364597554,1,3.01667007035218,0,0
